utc_ts,market_id,is_crossed,takeable_usd,fillable,paper_spread_c,k_bid,k_ask,p_yes_bid,p_yes_ask,error
2026-05-28 11:15:34.798042+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:16:04.942556+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:16:35.080496+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:17:05.225097+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:17:35.358995+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:18:05.444123+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:18:35.591003+00:00,intl_president_co_pval,True,0.8618959399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:19:05.660640+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:19:35.764628+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:20:05.899111+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:20:36.040832+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:21:06.185466+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:21:36.328113+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:22:06.378819+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:22:36.527664+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:23:06.658892+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:23:36.800293+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:24:06.934972+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:24:37.083022+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:25:07.232501+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:25:37.366196+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:26:07.477379+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:26:37.615557+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:27:07.739978+00:00,intl_president_co_pval,True,0.8699199399999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:27:37.886252+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:28:08.034453+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:28:38.176628+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:29:08.201682+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:29:38.350590+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:30:08.498412+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:30:38.645765+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:31:08.790380+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:31:38.900712+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:32:09.003472+00:00,intl_president_co_pval,True,0.7028702899999995,356.02,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:32:39.152220+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:33:09.286246+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:33:39.423980+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:34:09.570631+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:34:39.708515+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:35:09.820407+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:35:39.963858+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:36:10.099381+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:36:40.116890+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:37:10.257217+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:37:40.319859+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:38:10.340652+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:38:40.490701+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:39:10.541013+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:39:40.570896+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:40:10.717071+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:40:40.817578+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:41:10.954387+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:41:41.045304+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:42:11.050814+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:42:41.193021+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:43:11.340338+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:43:41.476555+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:44:11.612037+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:44:41.748984+00:00,intl_president_co_pval,True,0.5565912799999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:45:11.894389+00:00,intl_president_co_pval,True,0.5797117099999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:45:41.898651+00:00,intl_president_co_pval,True,0.5797117099999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:46:12.040888+00:00,intl_president_co_pval,True,0.5797117099999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:46:42.067716+00:00,intl_president_co_pval,True,0.5797117099999995,348.29,0.5000000000000001,0.029,0.035,0.022,0.024,
2026-05-28 11:47:12.215260+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:47:42.358271+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:48:12.468705+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:48:42.616016+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:49:12.778968+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:49:42.884546+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:50:13.022490+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:50:43.126792+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:51:13.274111+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:51:43.320000+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:52:13.465897+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:52:43.616353+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:53:13.624398+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:53:43.766165+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:54:13.914454+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:54:43.944905+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:55:14.081637+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:55:44.228628+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:56:14.343008+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:56:44.491294+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:57:14.635305+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:57:44.781632+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:58:14.926775+00:00,intl_president_co_pval,True,1.1340133599999997,376.19,0.5000000000000001,0.029,0.035,0.023,0.024,
2026-05-28 11:58:45.054239+00:00,intl_president_co_pval,True,1.1391186299999996,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:59:15.198457+00:00,intl_president_co_pval,True,1.19045217,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 11:59:45.222526+00:00,intl_president_co_pval,True,0.6085547099999998,199.47,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:00:15.368863+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:00:45.464416+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:01:15.614702+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:01:45.763400+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:02:15.910630+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:02:46.048551+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:03:16.197347+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:03:46.339913+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:04:16.487050+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:04:46.634128+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:05:16.781548+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:05:46.931070+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:06:16.983734+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:06:47.129547+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:07:17.275125+00:00,intl_president_co_pval,True,1.3581838599999998,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:07:47.279687+00:00,intl_president_co_pval,True,1.3256866599999997,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:08:17.323415+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.021,0.023,
2026-05-28 12:08:47.463721+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:09:17.612864+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:09:47.757063+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:10:17.894875+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:10:48.035476+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:11:18.184161+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:11:48.332143+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:12:18.466173+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:12:48.611497+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:13:18.624021+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:13:48.674211+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:14:18.814436+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:14:48.868859+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:15:18.873225+00:00,intl_president_co_pval,True,1.3102304299999996,376.19,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:15:49.019856+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:16:19.170316+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:16:49.318087+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:17:19.464813+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:17:49.612143+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:18:19.761180+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:18:49.909439+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:19:20.056401+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:19:50.203760+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:20:20.349117+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:20:50.483859+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:21:20.495571+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:21:50.641946+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:22:20.787142+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:22:50.928739+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:23:20.976048+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:23:51.106259+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:24:21.242343+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:24:51.381901+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:25:21.530248+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:25:51.675435+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:26:21.736830+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:26:51.745421+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:27:21.874653+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:27:52.018309+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:28:22.155220+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:28:52.302031+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:29:22.447492+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:29:52.595860+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
2026-05-28 12:30:22.744490+00:00,intl_president_co_pval,True,1.7798407100000002,371.63,0.7,0.03,0.035,0.02,0.023,
2026-05-28 12:30:52.894040+00:00,intl_president_co_pval,True,1.2713707099999998,371.63,0.6000000000000002,0.029,0.035,0.02,0.023,
